onset	duration	trial_type	stim_file	response_type	response_time
52.662	1	stimulus_on	DoMiSo.wav	n/a	n/a
62.656	1	stimulus_on	SoMiDo.wav	n/a	n/a
72.728	1	stimulus_on	MiDoSo.wav	n/a	n/a
82.760	1	stimulus_on	DoSoMi.wav	n/a	n/a
92.816	1	stimulus_on	DoMiSo.wav	n/a	n/a
102.888	1	stimulus_on	SoMiDo.wav	n/a	n/a
112.964	1	stimulus_on	MiDoSo.wav	n/a	n/a
122.998	1	stimulus_on	DoSoMi.wav	n/a	n/a
133.070	1	stimulus_on	DoMiSo.wav	n/a	n/a
143.106	1	stimulus_on	SoMiDo.wav	n/a	n/a
153.140	1	stimulus_on	MiDoSo.wav	n/a	n/a
163.196	1	stimulus_on	DoSoMi.wav	n/a	n/a
173.228	1	stimulus_on	DoMiSo.wav	n/a	n/a
183.302	1	stimulus_on	SoMiDo.wav	n/a	n/a
193.356	1	stimulus_on	MiDoSo.wav	n/a	n/a
203.392	1	stimulus_on	SoMiDo.wav	n/a	n/a
213.448	1	stimulus_on	MiDoSo.wav	n/a	n/a
223.502	1	stimulus_on	DoSoMi.wav	n/a	n/a
233.536	1	stimulus_on	DoMiSo.wav	n/a	n/a
243.588	1	stimulus_on	SoMiDo.wav	n/a	n/a
253.644	1	stimulus_on	MiDoSo.wav	n/a	n/a
263.700	1	stimulus_on	MiDoSo.wav	n/a	n/a
273.752	1	stimulus_on	DoSoMi.wav	n/a	n/a
283.826	1	stimulus_on	DoSoMi.wav	n/a	n/a
293.860	1	stimulus_on	DoSoMi.wav	n/a	n/a
303.892	1	stimulus_on	DoMiSo.wav	n/a	n/a
313.948	1	stimulus_on	SoMiDo.wav	n/a	n/a
324.000	1	stimulus_on	DoMiSo.wav	n/a	n/a
334.052	1	stimulus_on	DoMiSo.wav	n/a	n/a
344.108	1	stimulus_on	SoMiDo.wav	n/a	n/a
354.162	1	stimulus_on	MiDoSo.wav	n/a	n/a
364.216	1	stimulus_on	DoSoMi.wav	n/a	n/a
374.270	1	stimulus_on	DoMiSo.wav	n/a	n/a
384.324	1	stimulus_on	SoMiDo.wav	n/a	n/a
394.356	1	stimulus_on	MiDoSo.wav	n/a	n/a
404.392	1	stimulus_on	MiDoSo.wav	n/a	n/a
414.424	1	stimulus_on	DoSoMi.wav	n/a	n/a
424.458	1	stimulus_on	DoSoMi.wav	n/a	n/a
434.532	1	stimulus_on	DoMiSo.wav	n/a	n/a
444.606	1	stimulus_on	SoMiDo.wav	n/a	n/a
