onset	duration	trial_type	stim_file	response_type	response_time
48.342	1	stimulus_on	DoMiSo.wav	n/a	n/a
58.376	1	stimulus_on	SoMiDo.wav	n/a	n/a
68.410	1	stimulus_on	MiDoSo.wav	n/a	n/a
78.464	1	stimulus_on	DoSoMi.wav	n/a	n/a
88.498	1	stimulus_on	DoMiSo.wav	n/a	n/a
98.530	1	stimulus_on	SoMiDo.wav	n/a	n/a
108.602	1	stimulus_on	MiDoSo.wav	n/a	n/a
118.672	1	stimulus_on	DoSoMi.wav	n/a	n/a
128.728	1	stimulus_on	DoMiSo.wav	n/a	n/a
138.802	1	stimulus_on	SoMiDo.wav	n/a	n/a
148.834	1	stimulus_on	MiDoSo.wav	n/a	n/a
158.904	1	stimulus_on	DoSoMi.wav	n/a	n/a
168.980	1	stimulus_on	DoMiSo.wav	n/a	n/a
179.034	1	stimulus_on	SoMiDo.wav	n/a	n/a
189.086	1	stimulus_on	MiDoSo.wav	n/a	n/a
199.138	1	stimulus_on	SoMiDo.wav	n/a	n/a
209.194	1	stimulus_on	MiDoSo.wav	n/a	n/a
219.244	1	stimulus_on	DoSoMi.wav	n/a	n/a
229.276	1	stimulus_on	DoMiSo.wav	n/a	n/a
239.352	1	stimulus_on	SoMiDo.wav	n/a	n/a
249.426	1	stimulus_on	MiDoSo.wav	n/a	n/a
259.478	1	stimulus_on	MiDoSo.wav	n/a	n/a
269.528	1	stimulus_on	DoSoMi.wav	n/a	n/a
279.562	1	stimulus_on	DoSoMi.wav	n/a	n/a
289.596	1	stimulus_on	DoSoMi.wav	n/a	n/a
299.668	1	stimulus_on	DoMiSo.wav	n/a	n/a
309.726	1	stimulus_on	SoMiDo.wav	n/a	n/a
319.760	1	stimulus_on	DoMiSo.wav	n/a	n/a
329.794	1	stimulus_on	DoMiSo.wav	n/a	n/a
339.830	1	stimulus_on	SoMiDo.wav	n/a	n/a
349.884	1	stimulus_on	MiDoSo.wav	n/a	n/a
359.920	1	stimulus_on	DoSoMi.wav	n/a	n/a
369.956	1	stimulus_on	DoMiSo.wav	n/a	n/a
380.028	1	stimulus_on	SoMiDo.wav	n/a	n/a
390.106	1	stimulus_on	MiDoSo.wav	n/a	n/a
400.182	1	stimulus_on	MiDoSo.wav	n/a	n/a
410.254	1	stimulus_on	DoSoMi.wav	n/a	n/a
420.292	1	stimulus_on	DoSoMi.wav	n/a	n/a
430.344	1	stimulus_on	DoMiSo.wav	n/a	n/a
440.380	1	stimulus_on	SoMiDo.wav	n/a	n/a
