onset	duration	trial_type	stim_file	response_type	response_time
36.598	1	stimulus_on	MiDoSo.wav	n/a	n/a
46.662	1	stimulus_on	DoSoMi.wav	n/a	n/a
56.744	1	stimulus_on	DoMiSo.wav	n/a	n/a
66.840	1	stimulus_on	SoMiDo.wav	n/a	n/a
76.922	1	stimulus_on	DoSoMi.wav	n/a	n/a
87.016	1	stimulus_on	DoMiSo.wav	n/a	n/a
97.082	1	stimulus_on	SoMiDo.wav	n/a	n/a
107.162	1	stimulus_on	MiDoSo.wav	n/a	n/a
117.258	1	stimulus_on	DoSoMi.wav	n/a	n/a
127.354	1	stimulus_on	DoMiSo.wav	n/a	n/a
137.434	1	stimulus_on	DoMiSo.wav	n/a	n/a
147.544	1	stimulus_on	SoMiDo.wav	n/a	n/a
157.624	1	stimulus_on	MiDoSo.wav	n/a	n/a
167.722	1	stimulus_on	MiDoSo.wav	n/a	n/a
177.782	1	stimulus_on	MiDoSo.wav	n/a	n/a
187.882	1	stimulus_on	DoSoMi.wav	n/a	n/a
197.992	1	stimulus_on	MiDoSo.wav	n/a	n/a
208.058	1	stimulus_on	MiDoSo.wav	n/a	n/a
218.136	1	stimulus_on	DoSoMi.wav	n/a	n/a
228.214	1	stimulus_on	DoSoMi.wav	n/a	n/a
238.294	1	stimulus_on	DoMiSo.wav	n/a	n/a
248.392	1	stimulus_on	SoMiDo.wav	n/a	n/a
258.490	1	stimulus_on	DoSoMi.wav	n/a	n/a
268.552	1	stimulus_on	DoMiSo.wav	n/a	n/a
278.630	1	stimulus_on	SoMiDo.wav	n/a	n/a
288.732	1	stimulus_on	DoSoMi.wav	n/a	n/a
298.794	1	stimulus_on	DoSoMi.wav	n/a	n/a
308.892	1	stimulus_on	DoMiSo.wav	n/a	n/a
318.958	1	stimulus_on	SoMiDo.wav	n/a	n/a
329.052	1	stimulus_on	MiDoSo.wav	n/a	n/a
339.152	1	stimulus_on	SoMiDo.wav	n/a	n/a
349.246	1	stimulus_on	MiDoSo.wav	n/a	n/a
359.326	1	stimulus_on	DoSoMi.wav	n/a	n/a
369.440	1	stimulus_on	DoMiSo.wav	n/a	n/a
379.554	1	stimulus_on	DoMiSo.wav	n/a	n/a
389.652	1	stimulus_on	SoMiDo.wav	n/a	n/a
399.752	1	stimulus_on	MiDoSo.wav	n/a	n/a
409.832	1	stimulus_on	SoMiDo.wav	n/a	n/a
419.910	1	stimulus_on	DoMiSo.wav	n/a	n/a
429.992	1	stimulus_on	SoMiDo.wav	n/a	n/a
