onset	duration	trial_type	stim_file	response_type	response_time
22.026	n/a	movement_start	n/a	right_hand	n/a
30.000	n/a	movement_start	n/a	right_hand	n/a
41.382	n/a	movement_start	n/a	right_hand	n/a
58.232	n/a	movement_start	n/a	right_hand	n/a
73.826	n/a	movement_start	n/a	right_hand	n/a
99.954	n/a	movement_start	n/a	right_hand	n/a
117.304	n/a	movement_start	n/a	right_hand	n/a
134.056	n/a	movement_start	n/a	right_hand	n/a
145.188	n/a	movement_start	n/a	right_hand	n/a
167.954	n/a	movement_start	n/a	right_hand	n/a
184.504	n/a	movement_start	n/a	right_hand	n/a
197.390	n/a	movement_start	n/a	right_hand	n/a
221.462	n/a	movement_start	n/a	right_hand	n/a
234.900	n/a	movement_start	n/a	right_hand	n/a
251.850	n/a	movement_start	n/a	right_hand	n/a
272.412	n/a	movement_start	n/a	right_hand	n/a
291.264	n/a	movement_start	n/a	right_hand	n/a
305.054	n/a	movement_start	n/a	right_hand	n/a
322.006	n/a	movement_start	n/a	right_hand	n/a
339.506	n/a	movement_start	n/a	right_hand	n/a
357.558	n/a	movement_start	n/a	right_hand	n/a
375.208	n/a	movement_start	n/a	right_hand	n/a
390.656	n/a	movement_start	n/a	right_hand	n/a
406.302	n/a	movement_start	n/a	right_hand	n/a
409.910	n/a	movement_start	n/a	right_hand	n/a
435.836	n/a	movement_start	n/a	right_hand	n/a
459.454	n/a	movement_start	n/a	right_hand	n/a
484.074	n/a	movement_start	n/a	right_hand	n/a
498.366	n/a	movement_start	n/a	right_hand	n/a
512.056	n/a	movement_start	n/a	right_hand	n/a
535.470	n/a	movement_start	n/a	right_hand	n/a
558.540	n/a	movement_start	n/a	right_hand	n/a
575.184	n/a	movement_start	n/a	right_hand	n/a
587.520	n/a	movement_start	n/a	right_hand	n/a
596.800	n/a	movement_start	n/a	right_hand	n/a
621.920	n/a	movement_start	n/a	right_hand	n/a
639.220	n/a	movement_start	n/a	right_hand	n/a
652.206	n/a	movement_start	n/a	right_hand	n/a
674.476	n/a	movement_start	n/a	right_hand	n/a
702.860	n/a	movement_start	n/a	right_hand	n/a
718.358	n/a	movement_start	n/a	right_hand	n/a
741.778	n/a	movement_start	n/a	right_hand	n/a
761.688	n/a	movement_start	n/a	right_hand	n/a
780.394	n/a	movement_start	n/a	right_hand	n/a
