onset	duration	trial_type	stim_file	response_type	response_time
60.708	n/a	movement_start	n/a	left_button	0.494
88.236	n/a	movement_start	n/a	left_button	1.044
96.880	n/a	movement_start	n/a	right_button	0.296
106.722	n/a	movement_start	n/a	left_button	0.246
116.316	n/a	movement_start	n/a	right_button	0.294
129.756	n/a	movement_start	n/a	right_button	0.246
137.700	n/a	movement_start	n/a	right_button	0.246
173.274	n/a	movement_start	n/a	left_button	0.342
200.052	n/a	movement_start	n/a	right_button	0.842
215.792	n/a	movement_start	n/a	left_button	0.344
236.324	n/a	movement_start	n/a	right_button	0.196
242.820	n/a	movement_start	n/a	right_button	0.196
247.966	n/a	movement_start	n/a	left_button	0.346
263.252	n/a	movement_start	n/a	right_button	0.148
268.848	n/a	movement_start	n/a	right_button	0.146
274.396	n/a	movement_start	n/a	left_button	0.342
282.488	n/a	movement_start	n/a	left_button	0.144
291.978	n/a	movement_start	n/a	right_button	0.148
296.226	n/a	movement_start	n/a	left_button	0.444
315.910	n/a	movement_start	n/a	left_button	0.344
329.448	n/a	movement_start	n/a	right_button	0.194
343.686	n/a	movement_start	n/a	right_button	0.196
349.882	n/a	movement_start	n/a	right_button	0.142
355.128	n/a	movement_start	n/a	right_button	0.192
360.872	n/a	movement_start	n/a	left_button	0.396
368.618	n/a	movement_start	n/a	left_button	0.292
377.908	n/a	movement_start	n/a	left_button	0.446
388.500	n/a	movement_start	n/a	right_button	0.248
397.194	n/a	movement_start	n/a	right_button	0.196
402.190	n/a	movement_start	n/a	right_button	0.196
412.382	n/a	movement_start	n/a	left_button	0.646
432.564	n/a	movement_start	n/a	left_button	0.698
441.658	n/a	movement_start	n/a	right_button	0.198
452.500	n/a	movement_start	n/a	left_button	0.346
466.692	n/a	movement_start	n/a	left_button	0.440
480.430	n/a	movement_start	n/a	right_button	0.242
492.620	n/a	movement_start	n/a	left_button	0.344
502.062	n/a	movement_start	n/a	right_button	0.296
512.104	n/a	movement_start	n/a	right_button	0.194
522.246	n/a	movement_start	n/a	left_button	0.344
529.140	n/a	movement_start	n/a	left_button	0.244
564.860	n/a	movement_start	n/a	left_button	0.346
572.204	n/a	movement_start	n/a	right_button	0.196
578.350	n/a	movement_start	n/a	left_button	0.344
584.994	n/a	movement_start	n/a	right_button	0.196
593.638	n/a	movement_start	n/a	right_button	0.194
614.320	n/a	movement_start	n/a	right_button	0.196
622.266	n/a	movement_start	n/a	left_button	0.144
657.586	n/a	movement_start	n/a	right_button	0.246
671.726	n/a	movement_start	n/a	right_button	0.194
690.662	n/a	movement_start	n/a	left_button	0.196
699.706	n/a	movement_start	n/a	right_button	0.294
709.198	n/a	movement_start	n/a	left_button	0.344
720.238	n/a	movement_start	n/a	left_button	0.344
732.078	n/a	movement_start	n/a	right_button	0.146
737.424	n/a	movement_start	n/a	left_button	0.496
749.166	n/a	movement_start	n/a	right_button	0.146
781.692	n/a	movement_start	n/a	right_button	0.246
788.538	n/a	movement_start	n/a	left_button	0.396
797.180	n/a	movement_start	n/a	right_button	0.296
806.024	n/a	movement_start	n/a	right_button	0.146
809.972	n/a	movement_start	n/a	left_button	0.344
824.562	n/a	movement_start	n/a	right_button	0.192
828.908	n/a	movement_start	n/a	left_button	0.342
838.800	n/a	movement_start	n/a	right_button	0.292
882.064	n/a	movement_start	n/a	right_button	0.244
910.386	n/a	movement_start	n/a	right_button	0.248
919.682	n/a	movement_start	n/a	left_button	0.446
937.420	n/a	movement_start	n/a	left_button	0.396
946.164	n/a	movement_start	n/a	right_button	0.196
952.708	n/a	movement_start	n/a	left_button	0.346
1004.422	n/a	movement_start	n/a	right_button	0.192
1017.062	n/a	movement_start	n/a	right_button	0.244
1038.594	n/a	movement_start	n/a	right_button	0.196
1043.040	n/a	movement_start	n/a	left_button	0.398
1052.884	n/a	movement_start	n/a	left_button	0.396
1063.926	n/a	movement_start	n/a	left_button	0.394
1075.668	n/a	movement_start	n/a	right_button	0.244
1115.140	n/a	movement_start	n/a	right_button	0.344
1124.384	n/a	movement_start	n/a	right_button	0.194
