onset	duration	trial_type	stim_file	response_type	response_time
39.326	1	stimulus_on	DoMi.wav	n/a	n/a
49.340	1	stimulus_on	DoSo.wav	n/a	n/a
59.352	1	stimulus_on	DoMi.wav	n/a	n/a
69.388	1	stimulus_on	DoSo.wav	n/a	n/a
79.402	1	stimulus_on	DoMi.wav	n/a	n/a
89.456	1	stimulus_on	DoSo.wav	n/a	n/a
99.512	1	stimulus_on	DoMi.wav	n/a	n/a
109.526	1	stimulus_on	DoSo.wav	n/a	n/a
119.580	1	stimulus_on	DoMi.wav	n/a	n/a
129.612	1	stimulus_on	DoSo.wav	n/a	n/a
139.626	1	stimulus_on	DoMi.wav	n/a	n/a
149.642	1	stimulus_on	DoSo.wav	n/a	n/a
159.718	1	stimulus_on	DoMi.wav	n/a	n/a
169.772	1	stimulus_on	DoSo.wav	n/a	n/a
179.824	1	stimulus_on	DoMi.wav	n/a	n/a
189.860	1	stimulus_on	DoSo.wav	n/a	n/a
199.911	1	stimulus_on	DoMi.wav	n/a	n/a
209.946	1	stimulus_on	DoSo.wav	n/a	n/a
220.000	1	stimulus_on	DoMi.wav	n/a	n/a
230.034	1	stimulus_on	DoSo.wav	n/a	n/a
240.066	1	stimulus_on	DoMi.wav	n/a	n/a
250.098	1	stimulus_on	DoSo.wav	n/a	n/a
260.112	1	stimulus_on	DoMi.wav	n/a	n/a
270.140	1	stimulus_on	DoSo.wav	n/a	n/a
280.156	1	stimulus_on	DoMi.wav	n/a	n/a
290.188	1	stimulus_on	DoSo.wav	n/a	n/a
300.219	1	stimulus_on	DoMi.wav	n/a	n/a
310.252	1	stimulus_on	DoSo.wav	n/a	n/a
320.306	1	stimulus_on	DoMi.wav	n/a	n/a
330.338	1	stimulus_on	DoSo.wav	n/a	n/a
