onset	duration	trial_type	stim_file	response_type	response_time
16.062	n/a	movement_start	n/a	right_hand	n/a
27.498	n/a	movement_start	n/a	right_hand	n/a
40.692	n/a	movement_start	n/a	right_hand	n/a
55.136	n/a	movement_start	n/a	right_hand	n/a
70.938	n/a	movement_start	n/a	right_hand	n/a
73.348	n/a	movement_start	n/a	right_hand	n/a
86.890	n/a	movement_start	n/a	right_hand	n/a
103.146	n/a	movement_start	n/a	right_hand	n/a
115.384	n/a	movement_start	n/a	right_hand	n/a
132.490	n/a	movement_start	n/a	right_hand	n/a
145.736	n/a	movement_start	n/a	right_hand	n/a
161.888	n/a	movement_start	n/a	right_hand	n/a
199.712	n/a	movement_start	n/a	right_hand	n/a
211.552	n/a	movement_start	n/a	right_hand	n/a
223.438	n/a	movement_start	n/a	right_hand	n/a
245.358	n/a	movement_start	n/a	right_hand	n/a
264.670	n/a	movement_start	n/a	right_hand	n/a
273.500	n/a	movement_start	n/a	right_hand	n/a
292.460	n/a	movement_start	n/a	right_hand	n/a
305.554	n/a	movement_start	n/a	right_hand	n/a
308.062	n/a	movement_start	n/a	right_hand	n/a
315.784	n/a	movement_start	n/a	right_hand	n/a
326.822	n/a	movement_start	n/a	right_hand	n/a
342.572	n/a	movement_start	n/a	right_hand	n/a
359.528	n/a	movement_start	n/a	right_hand	n/a
372.418	n/a	movement_start	n/a	right_hand	n/a
389.174	n/a	movement_start	n/a	right_hand	n/a
398.656	n/a	movement_start	n/a	right_hand	n/a
421.834	n/a	movement_start	n/a	right_hand	n/a
432.618	n/a	movement_start	n/a	right_hand	n/a
445.662	n/a	movement_start	n/a	right_hand	n/a
462.620	n/a	movement_start	n/a	right_hand	n/a
481.582	n/a	movement_start	n/a	right_hand	n/a
497.884	n/a	movement_start	n/a	right_hand	n/a
507.566	n/a	movement_start	n/a	right_hand	n/a
519.708	n/a	movement_start	n/a	right_hand	n/a
532.448	n/a	movement_start	n/a	right_hand	n/a
534.606	n/a	movement_start	n/a	right_hand	n/a
542.230	n/a	movement_start	n/a	right_hand	n/a
555.924	n/a	movement_start	n/a	right_hand	n/a
573.532	n/a	movement_start	n/a	right_hand	n/a
590.038	n/a	movement_start	n/a	right_hand	n/a
605.392	n/a	movement_start	n/a	right_hand	n/a
620.140	n/a	movement_start	n/a	right_hand	n/a
635.842	n/a	movement_start	n/a	right_hand	n/a
650.942	n/a	movement_start	n/a	right_hand	n/a
660.574	n/a	movement_start	n/a	right_hand	n/a
672.010	n/a	movement_start	n/a	right_hand	n/a
689.366	n/a	movement_start	n/a	right_hand	n/a
704.516	n/a	movement_start	n/a	right_hand	n/a
721.220	n/a	movement_start	n/a	right_hand	n/a
738.176	n/a	movement_start	n/a	right_hand	n/a
746.300	n/a	movement_start	n/a	right_hand	n/a
765.964	n/a	movement_start	n/a	right_hand	n/a
774.690	n/a	movement_start	n/a	right_hand	n/a
782.566	n/a	movement_start	n/a	right_hand	n/a
799.120	n/a	movement_start	n/a	right_hand	n/a
802.582	n/a	movement_start	n/a	right_hand	n/a
811.860	n/a	movement_start	n/a	right_hand	n/a
828.516	n/a	movement_start	n/a	right_hand	n/a
