onset	duration	trial_type	stim_file	response_type	response_time
42.198	1	stimulus_on	DoMiSo.wav	n/a	n/a
52.210	1	stimulus_on	SoMiDo.wav	n/a	n/a
62.264	1	stimulus_on	MiDoSo.wav	n/a	n/a
72.318	1	stimulus_on	DoSoMi.wav	n/a	n/a
82.390	1	stimulus_on	DoMiSo.wav	n/a	n/a
92.464	1	stimulus_on	SoMiDo.wav	n/a	n/a
102.496	1	stimulus_on	MiDoSo.wav	n/a	n/a
112.548	1	stimulus_on	DoSoMi.wav	n/a	n/a
122.620	1	stimulus_on	DoMiSo.wav	n/a	n/a
132.672	1	stimulus_on	SoMiDo.wav	n/a	n/a
142.724	1	stimulus_on	MiDoSo.wav	n/a	n/a
152.776	1	stimulus_on	DoSoMi.wav	n/a	n/a
162.828	1	stimulus_on	DoMiSo.wav	n/a	n/a
172.860	1	stimulus_on	SoMiDo.wav	n/a	n/a
182.912	1	stimulus_on	MiDoSo.wav	n/a	n/a
192.984	1	stimulus_on	SoMiDo.wav	n/a	n/a
203.056	1	stimulus_on	MiDoSo.wav	n/a	n/a
213.130	1	stimulus_on	DoSoMi.wav	n/a	n/a
223.164	1	stimulus_on	DoMiSo.wav	n/a	n/a
233.198	1	stimulus_on	SoMiDo.wav	n/a	n/a
243.230	1	stimulus_on	MiDoSo.wav	n/a	n/a
253.302	1	stimulus_on	MiDoSo.wav	n/a	n/a
263.352	1	stimulus_on	DoSoMi.wav	n/a	n/a
273.410	1	stimulus_on	DoSoMi.wav	n/a	n/a
283.444	1	stimulus_on	DoSoMi.wav	n/a	n/a
293.480	1	stimulus_on	DoMiSo.wav	n/a	n/a
303.514	1	stimulus_on	SoMiDo.wav	n/a	n/a
313.564	1	stimulus_on	DoMiSo.wav	n/a	n/a
323.598	1	stimulus_on	DoMiSo.wav	n/a	n/a
333.632	1	stimulus_on	SoMiDo.wav	n/a	n/a
343.684	1	stimulus_on	MiDoSo.wav	n/a	n/a
353.760	1	stimulus_on	DoSoMi.wav	n/a	n/a
363.810	1	stimulus_on	DoMiSo.wav	n/a	n/a
373.866	1	stimulus_on	SoMiDo.wav	n/a	n/a
383.938	1	stimulus_on	MiDoSo.wav	n/a	n/a
393.992	1	stimulus_on	MiDoSo.wav	n/a	n/a
404.066	1	stimulus_on	DoSoMi.wav	n/a	n/a
414.118	1	stimulus_on	DoSoMi.wav	n/a	n/a
424.190	1	stimulus_on	DoMiSo.wav	n/a	n/a
434.262	1	stimulus_on	SoMiDo.wav	n/a	n/a
