onset	duration	trial_type	stim_file	response_type	response_time
34.446	n/a	movement_start	n/a	right_button	0.240
59.134	n/a	movement_start	n/a	left_button	0.438
88.916	n/a	movement_start	n/a	right_button	0.342
97.812	n/a	movement_start	n/a	left_button	0.442
118.102	n/a	movement_start	n/a	left_button	0.592
125.850	n/a	movement_start	n/a	right_button	0.338
148.136	n/a	movement_start	n/a	left_button	0.442
153.932	n/a	movement_start	n/a	left_button	0.494
166.724	n/a	movement_start	n/a	left_button	0.740
192.608	n/a	movement_start	n/a	left_button	0.542
228.332	n/a	movement_start	n/a	left_button	0.840
280.594	n/a	movement_start	n/a	right_button	0.340
289.638	n/a	movement_start	n/a	left_button	1.338
333.512	n/a	movement_start	n/a	left_button	0.440
362.796	n/a	movement_start	n/a	left_button	0.242
387.436	n/a	movement_start	n/a	left_button	0.240
414.370	n/a	movement_start	n/a	right_button	0.240
423.216	n/a	movement_start	n/a	right_button	0.288
440.008	n/a	movement_start	n/a	left_button	0.238
470.140	n/a	movement_start	n/a	right_button	0.240
505.268	n/a	movement_start	n/a	right_button	0.242
523.560	n/a	movement_start	n/a	right_button	0.242
545.798	n/a	movement_start	n/a	left_button	0.290
575.182	n/a	movement_start	n/a	right_button	0.342
583.130	n/a	movement_start	n/a	right_button	0.238
604.466	n/a	movement_start	n/a	left_button	0.438
629.196	n/a	movement_start	n/a	left_button	0.494
636.892	n/a	movement_start	n/a	left_button	0.442
664.326	n/a	movement_start	n/a	right_button	0.244
673.470	n/a	movement_start	n/a	right_button	0.242
696.358	n/a	movement_start	n/a	left_button	0.340
737.434	n/a	movement_start	n/a	left_button	0.540
