onset	duration	trial_type	stim_file	response_type	response_time
51.994	n/a	movement_start	n/a	right_button	0.390
59.088	n/a	movement_start	n/a	right_button	0.238
105.114	n/a	movement_start	n/a	right_button	0.238
113.756	n/a	movement_start	n/a	left_button	0.240
144.086	n/a	movement_start	n/a	left_button	1.392
152.082	n/a	movement_start	n/a	left_button	0.340
191.606	n/a	movement_start	n/a	right_button	0.342
196.304	n/a	movement_start	n/a	right_button	0.942
207.850	n/a	movement_start	n/a	right_button	0.240
229.738	n/a	movement_start	n/a	left_button	0.438
234.884	n/a	movement_start	n/a	left_button	0.536
242.528	n/a	movement_start	n/a	left_button	0.388
271.812	n/a	movement_start	n/a	right_button	0.240
310.142	n/a	movement_start	n/a	right_button	0.239
345.572	n/a	movement_start	n/a	left_button	0.390
363.116	n/a	movement_start	n/a	right_button	0.240
371.462	n/a	movement_start	n/a	right_button	0.190
398.548	n/a	movement_start	n/a	left_button	0.290
418.086	n/a	movement_start	n/a	right_button	0.290
426.580	n/a	movement_start	n/a	right_button	0.190
