onset	duration	trial_type	stim_file	response_type	response_time
42.322	n/a	movement_start	n/a	left_button	0.466
49.164	n/a	movement_start	n/a	right_button	0.220
67.298	n/a	movement_start	n/a	right_button	0.220
73.942	n/a	movement_start	n/a	left_button	0.818
80.788	n/a	movement_start	n/a	right_button	0.218
87.932	n/a	movement_start	n/a	left_button	0.368
100.024	n/a	movement_start	n/a	left_button	0.566
114.210	n/a	movement_start	n/a	left_button	0.366
122.506	n/a	movement_start	n/a	right_button	0.216
148.682	n/a	movement_start	n/a	left_button	0.370
157.076	n/a	movement_start	n/a	right_button	0.168
166.268	n/a	movement_start	n/a	left_button	1.266
183.804	n/a	movement_start	n/a	left_button	0.366
191.898	n/a	movement_start	n/a	right_button	0.218
280.230	n/a	movement_start	n/a	right_button	0.368
291.670	n/a	movement_start	n/a	left_button	0.318
436.148	n/a	movement_start	n/a	left_button	0.666
