onset	duration	trial_type	stim_file	response_type	response_time
9.032	n/a	movement_start	n/a	left_hand	n/a
11.780	n/a	movement_start	n/a	left_hand	n/a
21.174	n/a	movement_start	n/a	left_hand	n/a
35.368	n/a	movement_start	n/a	left_hand	n/a
49.458	n/a	movement_start	n/a	left_hand	n/a
58.950	n/a	movement_start	n/a	left_hand	n/a
62.398	n/a	movement_start	n/a	left_hand	n/a
72.792	n/a	movement_start	n/a	left_hand	n/a
82.886	n/a	movement_start	n/a	left_hand	n/a
93.880	n/a	movement_start	n/a	left_hand	n/a
106.774	n/a	movement_start	n/a	left_hand	n/a
119.270	n/a	movement_start	n/a	left_hand	n/a
130.512	n/a	movement_start	n/a	left_hand	n/a
143.408	n/a	movement_start	n/a	left_hand	n/a
156.700	n/a	movement_start	n/a	left_hand	n/a
171.094	n/a	movement_start	n/a	left_hand	n/a
185.084	n/a	movement_start	n/a	left_hand	n/a
197.776	n/a	movement_start	n/a	left_hand	n/a
208.020	n/a	movement_start	n/a	left_hand	n/a
219.516	n/a	movement_start	n/a	left_hand	n/a
231.362	n/a	movement_start	n/a	left_hand	n/a
241.506	n/a	movement_start	n/a	left_hand	n/a
253.454	n/a	movement_start	n/a	left_hand	n/a
266.196	n/a	movement_start	n/a	left_hand	n/a
285.886	n/a	movement_start	n/a	left_hand	n/a
300.424	n/a	movement_start	n/a	left_hand	n/a
310.668	n/a	movement_start	n/a	left_hand	n/a
321.912	n/a	movement_start	n/a	left_hand	n/a
335.852	n/a	movement_start	n/a	left_hand	n/a
347.898	n/a	movement_start	n/a	left_hand	n/a
358.392	n/a	movement_start	n/a	left_hand	n/a
369.336	n/a	movement_start	n/a	left_hand	n/a
380.330	n/a	movement_start	n/a	left_hand	n/a
394.924	n/a	movement_start	n/a	left_hand	n/a
416.312	n/a	movement_start	n/a	left_hand	n/a
440.898	n/a	movement_start	n/a	left_hand	n/a
447.644	n/a	movement_start	n/a	left_hand	n/a
457.136	n/a	movement_start	n/a	left_hand	n/a
470.782	n/a	movement_start	n/a	left_hand	n/a
485.172	n/a	movement_start	n/a	left_hand	n/a
499.116	n/a	movement_start	n/a	left_hand	n/a
513.308	n/a	movement_start	n/a	left_hand	n/a
527.794	n/a	movement_start	n/a	left_hand	n/a
