onset	duration	trial_type	stim_file	response_type	response_time
40.766	1	stimulus_on	DoMiSo.wav	n/a	n/a
50.802	1	stimulus_on	SoMiDo.wav	n/a	n/a
60.854	1	stimulus_on	MiDoSo.wav	n/a	n/a
70.890	1	stimulus_on	DoSoMi.wav	n/a	n/a
80.942	1	stimulus_on	DoMiSo.wav	n/a	n/a
90.976	1	stimulus_on	SoMiDo.wav	n/a	n/a
101.008	1	stimulus_on	MiDoSo.wav	n/a	n/a
111.082	1	stimulus_on	DoSoMi.wav	n/a	n/a
121.114	1	stimulus_on	DoMiSo.wav	n/a	n/a
131.148	1	stimulus_on	SoMiDo.wav	n/a	n/a
141.182	1	stimulus_on	MiDoSo.wav	n/a	n/a
151.234	1	stimulus_on	DoSoMi.wav	n/a	n/a
161.310	1	stimulus_on	DoMiSo.wav	n/a	n/a
171.362	1	stimulus_on	SoMiDo.wav	n/a	n/a
181.396	1	stimulus_on	MiDoSo.wav	n/a	n/a
191.428	1	stimulus_on	SoMiDo.wav	n/a	n/a
201.464	1	stimulus_on	MiDoSo.wav	n/a	n/a
211.496	1	stimulus_on	DoSoMi.wav	n/a	n/a
221.568	1	stimulus_on	DoMiSo.wav	n/a	n/a
231.622	1	stimulus_on	SoMiDo.wav	n/a	n/a
241.698	1	stimulus_on	MiDoSo.wav	n/a	n/a
251.752	1	stimulus_on	MiDoSo.wav	n/a	n/a
261.788	1	stimulus_on	DoSoMi.wav	n/a	n/a
271.862	1	stimulus_on	DoSoMi.wav	n/a	n/a
281.914	1	stimulus_on	DoSoMi.wav	n/a	n/a
291.950	1	stimulus_on	DoMiSo.wav	n/a	n/a
302.004	1	stimulus_on	SoMiDo.wav	n/a	n/a
312.078	1	stimulus_on	DoMiSo.wav	n/a	n/a
322.130	1	stimulus_on	DoMiSo.wav	n/a	n/a
332.202	1	stimulus_on	SoMiDo.wav	n/a	n/a
342.258	1	stimulus_on	MiDoSo.wav	n/a	n/a
352.330	1	stimulus_on	DoSoMi.wav	n/a	n/a
362.384	1	stimulus_on	DoMiSo.wav	n/a	n/a
372.460	1	stimulus_on	SoMiDo.wav	n/a	n/a
382.494	1	stimulus_on	MiDoSo.wav	n/a	n/a
392.546	1	stimulus_on	MiDoSo.wav	n/a	n/a
402.600	1	stimulus_on	DoSoMi.wav	n/a	n/a
412.632	1	stimulus_on	DoSoMi.wav	n/a	n/a
422.666	1	stimulus_on	DoMiSo.wav	n/a	n/a
432.738	1	stimulus_on	SoMiDo.wav	n/a	n/a
