onset	duration	trial_type	stim_file	response_type	response_time
18.508	n/a	movement_start	n/a	right_hand	n/a
22.920	n/a	movement_start	n/a	right_hand	n/a
32.548	n/a	movement_start	n/a	right_hand	n/a
48.990	n/a	movement_start	n/a	right_hand	n/a
62.026	n/a	movement_start	n/a	right_hand	n/a
76.014	n/a	movement_start	n/a	right_hand	n/a
103.184	n/a	movement_start	n/a	right_hand	n/a
113.012	n/a	movement_start	n/a	right_hand	n/a
124.196	n/a	movement_start	n/a	right_hand	n/a
137.934	n/a	movement_start	n/a	right_hand	n/a
154.478	n/a	movement_start	n/a	right_hand	n/a
164.708	n/a	movement_start	n/a	right_hand	n/a
176.938	n/a	movement_start	n/a	right_hand	n/a
188.522	n/a	movement_start	n/a	right_hand	n/a
201.510	n/a	movement_start	n/a	right_hand	n/a
214.544	n/a	movement_start	n/a	right_hand	n/a
226.728	n/a	movement_start	n/a	right_hand	n/a
241.970	n/a	movement_start	n/a	right_hand	n/a
255.758	n/a	movement_start	n/a	right_hand	n/a
272.908	n/a	movement_start	n/a	right_hand	n/a
292.062	n/a	movement_start	n/a	right_hand	n/a
309.760	n/a	movement_start	n/a	right_hand	n/a
322.296	n/a	movement_start	n/a	right_hand	n/a
336.236	n/a	movement_start	n/a	right_hand	n/a
352.432	n/a	movement_start	n/a	right_hand	n/a
366.572	n/a	movement_start	n/a	right_hand	n/a
380.964	n/a	movement_start	n/a	right_hand	n/a
390.740	n/a	movement_start	n/a	right_hand	n/a
402.622	n/a	movement_start	n/a	right_hand	n/a
416.410	n/a	movement_start	n/a	right_hand	n/a
430.952	n/a	movement_start	n/a	right_hand	n/a
443.590	n/a	movement_start	n/a	right_hand	n/a
455.676	n/a	movement_start	n/a	right_hand	n/a
468.012	n/a	movement_start	n/a	right_hand	n/a
482.604	n/a	movement_start	n/a	right_hand	n/a
494.538	n/a	movement_start	n/a	right_hand	n/a
505.418	n/a	movement_start	n/a	right_hand	n/a
517.808	n/a	movement_start	n/a	right_hand	n/a
532.552	n/a	movement_start	n/a	right_hand	n/a
554.364	n/a	movement_start	n/a	right_hand	n/a
575.776	n/a	movement_start	n/a	right_hand	n/a
585.456	n/a	movement_start	n/a	right_hand	n/a
599.648	n/a	movement_start	n/a	right_hand	n/a
609.976	n/a	movement_start	n/a	right_hand	n/a
626.122	n/a	movement_start	n/a	right_hand	n/a
636.200	n/a	movement_start	n/a	right_hand	n/a
649.438	n/a	movement_start	n/a	right_hand	n/a
665.234	n/a	movement_start	n/a	right_hand	n/a
675.762	n/a	movement_start	n/a	right_hand	n/a
687.746	n/a	movement_start	n/a	right_hand	n/a
699.932	n/a	movement_start	n/a	right_hand	n/a
713.318	n/a	movement_start	n/a	right_hand	n/a
725.302	n/a	movement_start	n/a	right_hand	n/a
736.534	n/a	movement_start	n/a	right_hand	n/a
751.980	n/a	movement_start	n/a	right_hand	n/a
769.478	n/a	movement_start	n/a	right_hand	n/a
780.962	n/a	movement_start	n/a	right_hand	n/a
796.504	n/a	movement_start	n/a	right_hand	n/a
811.850	n/a	movement_start	n/a	right_hand	n/a
825.688	n/a	movement_start	n/a	right_hand	n/a
840.284	n/a	movement_start	n/a	right_hand	n/a
852.068	n/a	movement_start	n/a	right_hand	n/a
