onset	duration	trial_type	stim_file	response_type	response_time
38.900	1	stimulus_on	MiDoSo.wav	n/a	n/a
48.952	1	stimulus_on	DoSoMi.wav	n/a	n/a
59.022	1	stimulus_on	DoMiSo.wav	n/a	n/a
69.136	1	stimulus_on	SoMiDo.wav	n/a	n/a
79.206	1	stimulus_on	DoSoMi.wav	n/a	n/a
89.296	1	stimulus_on	DoMiSo.wav	n/a	n/a
99.366	1	stimulus_on	SoMiDo.wav	n/a	n/a
109.458	1	stimulus_on	MiDoSo.wav	n/a	n/a
119.548	1	stimulus_on	DoSoMi.wav	n/a	n/a
129.620	1	stimulus_on	DoMiSo.wav	n/a	n/a
139.692	1	stimulus_on	DoMiSo.wav	n/a	n/a
149.784	1	stimulus_on	SoMiDo.wav	n/a	n/a
159.876	1	stimulus_on	MiDoSo.wav	n/a	n/a
169.966	1	stimulus_on	MiDoSo.wav	n/a	n/a
180.040	1	stimulus_on	MiDoSo.wav	n/a	n/a
190.152	1	stimulus_on	DoSoMi.wav	n/a	n/a
200.244	1	stimulus_on	MiDoSo.wav	n/a	n/a
210.358	1	stimulus_on	MiDoSo.wav	n/a	n/a
220.428	1	stimulus_on	DoSoMi.wav	n/a	n/a
230.502	1	stimulus_on	DoSoMi.wav	n/a	n/a
240.574	1	stimulus_on	DoMiSo.wav	n/a	n/a
250.664	1	stimulus_on	SoMiDo.wav	n/a	n/a
260.738	1	stimulus_on	DoSoMi.wav	n/a	n/a
270.810	1	stimulus_on	DoMiSo.wav	n/a	n/a
280.904	1	stimulus_on	SoMiDo.wav	n/a	n/a
290.978	1	stimulus_on	DoSoMi.wav	n/a	n/a
301.050	1	stimulus_on	DoSoMi.wav	n/a	n/a
311.164	1	stimulus_on	DoMiSo.wav	n/a	n/a
321.258	1	stimulus_on	SoMiDo.wav	n/a	n/a
331.332	1	stimulus_on	MiDoSo.wav	n/a	n/a
341.404	1	stimulus_on	SoMiDo.wav	n/a	n/a
351.498	1	stimulus_on	MiDoSo.wav	n/a	n/a
361.608	1	stimulus_on	DoSoMi.wav	n/a	n/a
371.722	1	stimulus_on	DoMiSo.wav	n/a	n/a
381.816	1	stimulus_on	DoMiSo.wav	n/a	n/a
391.906	1	stimulus_on	SoMiDo.wav	n/a	n/a
402.020	1	stimulus_on	MiDoSo.wav	n/a	n/a
412.092	1	stimulus_on	SoMiDo.wav	n/a	n/a
422.186	1	stimulus_on	DoMiSo.wav	n/a	n/a
432.258	1	stimulus_on	SoMiDo.wav	n/a	n/a
