onset	duration	trial_type	stim_file	response_type	response_time
70.106	n/a	movement_start	n/a	right_button	0.210
83.998	n/a	movement_start	n/a	left_button	1.160
103.788	n/a	movement_start	n/a	right_button	0.960
115.482	n/a	movement_start	n/a	right_button	0.910
133.074	n/a	movement_start	n/a	right_button	0.656
153.010	n/a	movement_start	n/a	left_button	0.760
168.152	n/a	movement_start	n/a	left_button	1.010
212.572	n/a	movement_start	n/a	left_button	1.162
226.764	n/a	movement_start	n/a	left_button	1.060
233.512	n/a	movement_start	n/a	left_button	0.708
271.736	n/a	movement_start	n/a	right_button	0.460
289.726	n/a	movement_start	n/a	left_button	0.908
304.962	n/a	movement_start	n/a	right_button	0.310
323.848	n/a	movement_start	n/a	left_button	0.710
340.986	n/a	movement_start	n/a	left_button	0.856
355.074	n/a	movement_start	n/a	left_button	1.008
373.858	n/a	movement_start	n/a	left_button	0.608
394.190	n/a	movement_start	n/a	left_button	0.660
407.530	n/a	movement_start	n/a	left_button	0.810
427.266	n/a	movement_start	n/a	left_button	0.958
454.394	n/a	movement_start	n/a	right_button	0.260
474.280	n/a	movement_start	n/a	left_button	0.808
493.214	n/a	movement_start	n/a	left_button	0.262
583.194	n/a	movement_start	n/a	right_button	1.160
604.726	n/a	movement_start	n/a	left_button	0.908
692.808	n/a	movement_start	n/a	left_button	0.410
718.238	n/a	movement_start	n/a	right_button	0.558
733.526	n/a	movement_start	n/a	left_button	0.806
