onset	duration	trial_type	stim_file	response_type	response_time
113.006	n/a	movement_start	n/a	left_button	0.884
121.600	n/a	movement_start	n/a	right_button	0.284
138.390	n/a	movement_start	n/a	right_button	0.237
143.838	n/a	movement_start	n/a	left_button	1.386
160.630	n/a	movement_start	n/a	right_button	0.234
177.070	n/a	movement_start	n/a	right_button	0.186
200.108	n/a	movement_start	n/a	left_button	0.386
220.348	n/a	movement_start	n/a	right_button	0.186
244.490	n/a	movement_start	n/a	left_button	0.384
274.324	n/a	movement_start	n/a	left_button	0.236
299.062	n/a	movement_start	n/a	right_button	0.136
325.552	n/a	movement_start	n/a	right_button	0.186
341.046	n/a	movement_start	n/a	left_button	0.336
368.884	n/a	movement_start	n/a	right_button	0.184
386.124	n/a	movement_start	n/a	right_button	0.138
409.514	n/a	movement_start	n/a	left_button	0.188
442.054	n/a	movement_start	n/a	right_button	0.186
463.446	n/a	movement_start	n/a	right_button	0.186
495.038	n/a	movement_start	n/a	left_button	0.332
523.676	n/a	movement_start	n/a	right_button	0.186
554.610	n/a	movement_start	n/a	right_button	0.134
577.200	n/a	movement_start	n/a	right_button	0.136
592.096	n/a	movement_start	n/a	left_button	0.236
611.938	n/a	movement_start	n/a	left_button	0.434
645.322	n/a	movement_start	n/a	right_button	0.184
669.814	n/a	movement_start	n/a	left_button	0.188
742.342	n/a	movement_start	n/a	right_button	0.236
747.690	n/a	movement_start	n/a	right_button	0.136
775.332	n/a	movement_start	n/a	left_button	0.435
800.322	n/a	movement_start	n/a	left_button	0.888
832.812	n/a	movement_start	n/a	left_button	0.388
858.706	n/a	movement_start	n/a	left_button	0.384
863.552	n/a	movement_start	n/a	left_button	0.384
892.236	n/a	movement_start	n/a	left_button	0.436
916.872	n/a	movement_start	n/a	right_button	0.186
934.712	n/a	movement_start	n/a	right_button	0.138
973.648	n/a	movement_start	n/a	left_button	0.536
998.584	n/a	movement_start	n/a	right_button	0.234
1021.770	n/a	movement_start	n/a	left_button	0.436
1048.556	n/a	movement_start	n/a	left_button	0.534
1081.982	n/a	movement_start	n/a	right_button	0.186
1086.478	n/a	movement_start	n/a	right_button	0.188
1092.624	n/a	movement_start	n/a	right_button	0.188
1123.156	n/a	movement_start	n/a	right_button	0.186
1145.746	n/a	movement_start	n/a	left_button	0.284
1168.028	n/a	movement_start	n/a	right_button	0.238
1192.466	n/a	movement_start	n/a	right_button	0.236
1197.964	n/a	movement_start	n/a	right_button	0.134
1220.900	n/a	movement_start	n/a	right_button	0.184
1240.736	n/a	movement_start	n/a	right_button	0.136
1259.424	n/a	movement_start	n/a	left_button	0.336
1278.214	n/a	movement_start	n/a	right_button	0.186
1299.054	n/a	movement_start	n/a	right_button	0.134
1319.340	n/a	movement_start	n/a	left_button	0.236
1345.478	n/a	movement_start	n/a	right_button	0.234
1351.326	n/a	movement_start	n/a	right_button	0.134
1378.958	n/a	movement_start	n/a	right_button	0.188
1418.588	n/a	movement_start	n/a	right_button	0.186
1450.270	n/a	movement_start	n/a	right_button	0.186
1471.858	n/a	movement_start	n/a	right_button	0.186
1493.396	n/a	movement_start	n/a	left_button	0.188
1524.330	n/a	movement_start	n/a	right_button	0.234
1532.776	n/a	movement_start	n/a	right_button	0.184
1557.864	n/a	movement_start	n/a	left_button	0.240
1640.776	n/a	movement_start	n/a	right_button	0.236
1684.804	n/a	movement_start	n/a	left_button	0.486
1741.422	n/a	movement_start	n/a	right_button	0.188
1762.864	n/a	movement_start	n/a	right_button	0.136
1788.802	n/a	movement_start	n/a	left_button	0.436
