onset	duration	trial_type	stim_file	response_type	response_time
58.724	n/a	movement_start	n/a	right_button	0.892
71.562	n/a	movement_start	n/a	right_button	0.146
94.650	n/a	movement_start	n/a	right_button	0.146
117.488	n/a	movement_start	n/a	right_button	0.244
141.272	n/a	movement_start	n/a	left_button	0.096
160.710	n/a	movement_start	n/a	right_button	0.196
172.052	n/a	movement_start	n/a	left_button	0.146
185.094	n/a	movement_start	n/a	left_button	0.196
197.284	n/a	movement_start	n/a	left_button	0.448
209.628	n/a	movement_start	n/a	right_button	0.194
220.518	n/a	movement_start	n/a	right_button	0.196
268.142	n/a	movement_start	n/a	right_button	0.142
281.382	n/a	movement_start	n/a	left_button	0.146
307.364	n/a	movement_start	n/a	right_button	0.044
320.806	n/a	movement_start	n/a	right_button	0.142
333.150	n/a	movement_start	n/a	left_button	0.192
348.242	n/a	movement_start	n/a	right_button	0.494
359.136	n/a	movement_start	n/a	left_button	0.092
395.862	n/a	movement_start	n/a	right_button	0.196
406.460	n/a	movement_start	n/a	left_button	0.242
419.050	n/a	movement_start	n/a	left_button	0.146
431.198	n/a	movement_start	n/a	right_button	0.094
441.490	n/a	movement_start	n/a	right_button	0.146
453.684	n/a	movement_start	n/a	left_button	0.196
464.876	n/a	movement_start	n/a	left_button	0.196
484.566	n/a	movement_start	n/a	right_button	0.194
497.158	n/a	movement_start	n/a	right_button	0.144
518.896	n/a	movement_start	n/a	left_button	0.194
527.142	n/a	movement_start	n/a	right_button	0.694
547.332	n/a	movement_start	n/a	left_button	0.146
563.126	n/a	movement_start	n/a	left_button	0.394
586.360	n/a	movement_start	n/a	left_button	0.148
600.904	n/a	movement_start	n/a	right_button	0.194
617.942	n/a	movement_start	n/a	right_button	0.146
632.738	n/a	movement_start	n/a	left_button	0.042
654.974	n/a	movement_start	n/a	left_button	0.194
669.416	n/a	movement_start	n/a	right_button	0.194
699.996	n/a	movement_start	n/a	left_button	0.196
710.690	n/a	movement_start	n/a	right_button	0.244
729.878	n/a	movement_start	n/a	right_button	0.192
743.068	n/a	movement_start	n/a	right_button	0.192
757.758	n/a	movement_start	n/a	right_button	0.192
778.542	n/a	movement_start	n/a	left_button	0.094
795.080	n/a	movement_start	n/a	left_button	0.142
817.166	n/a	movement_start	n/a	right_button	0.194
827.606	n/a	movement_start	n/a	right_button	0.244
842.496	n/a	movement_start	n/a	right_button	0.248
888.572	n/a	movement_start	n/a	left_button	0.195
893.518	n/a	movement_start	n/a	left_button	0.046
904.614	n/a	movement_start	n/a	right_button	0.544
968.074	n/a	movement_start	n/a	left_button	0.194
984.214	n/a	movement_start	n/a	right_button	0.090
997.050	n/a	movement_start	n/a	left_button	0.146
1007.944	n/a	movement_start	n/a	right_button	0.194
1021.534	n/a	movement_start	n/a	left_button	0.046
1030.328	n/a	movement_start	n/a	right_button	0.246
1040.970	n/a	movement_start	n/a	left_button	0.794
1071.946	n/a	movement_start	n/a	left_button	0.048
1080.592	n/a	movement_start	n/a	right_button	0.194
1099.677	n/a	movement_start	n/a	left_button	0.197
1110.220	n/a	movement_start	n/a	right_button	0.194
1119.714	n/a	movement_start	n/a	right_button	0.194
1131.456	n/a	movement_start	n/a	left_button	0.246
