onset	duration	trial_type	stim_file	response_type	response_time
67.774	n/a	movement_start	n/a	right_hand	n/a
79.366	n/a	movement_start	n/a	right_hand	n/a
90.510	n/a	movement_start	n/a	right_hand	n/a
105.302	n/a	movement_start	n/a	right_hand	n/a
124.388	n/a	movement_start	n/a	right_hand	n/a
137.932	n/a	movement_start	n/a	right_hand	n/a
151.174	n/a	movement_start	n/a	right_hand	n/a
170.564	n/a	movement_start	n/a	right_hand	n/a
181.556	n/a	movement_start	n/a	right_hand	n/a
211.590	n/a	movement_start	n/a	right_hand	n/a
222.934	n/a	movement_start	n/a	right_hand	n/a
237.424	n/a	movement_start	n/a	right_hand	n/a
263.962	n/a	movement_start	n/a	right_hand	n/a
278.002	n/a	movement_start	n/a	right_hand	n/a
