onset	duration	trial_type	stim_file	response_type	response_time
42.208	1	stimulus_on	DoMiSo.wav	n/a	n/a
52.240	1	stimulus_on	SoMiDo.wav	n/a	n/a
62.312	1	stimulus_on	MiDoSo.wav	n/a	n/a
72.386	1	stimulus_on	DoSoMi.wav	n/a	n/a
82.500	1	stimulus_on	DoMiSo.wav	n/a	n/a
92.610	1	stimulus_on	SoMiDo.wav	n/a	n/a
102.704	1	stimulus_on	MiDoSo.wav	n/a	n/a
112.774	1	stimulus_on	DoSoMi.wav	n/a	n/a
122.848	1	stimulus_on	DoMiSo.wav	n/a	n/a
132.942	1	stimulus_on	SoMiDo.wav	n/a	n/a
143.012	1	stimulus_on	MiDoSo.wav	n/a	n/a
153.102	1	stimulus_on	DoSoMi.wav	n/a	n/a
163.194	1	stimulus_on	DoMiSo.wav	n/a	n/a
173.286	1	stimulus_on	SoMiDo.wav	n/a	n/a
183.378	1	stimulus_on	MiDoSo.wav	n/a	n/a
193.472	1	stimulus_on	SoMiDo.wav	n/a	n/a
203.564	1	stimulus_on	MiDoSo.wav	n/a	n/a
213.656	1	stimulus_on	DoSoMi.wav	n/a	n/a
223.748	1	stimulus_on	DoMiSo.wav	n/a	n/a
233.860	1	stimulus_on	SoMiDo.wav	n/a	n/a
243.934	1	stimulus_on	MiDoSo.wav	n/a	n/a
254.026	1	stimulus_on	MiDoSo.wav	n/a	n/a
264.098	1	stimulus_on	DoSoMi.wav	n/a	n/a
274.190	1	stimulus_on	DoSoMi.wav	n/a	n/a
284.284	1	stimulus_on	DoSoMi.wav	n/a	n/a
294.374	1	stimulus_on	DoMiSo.wav	n/a	n/a
304.488	1	stimulus_on	SoMiDo.wav	n/a	n/a
314.580	1	stimulus_on	DoMiSo.wav	n/a	n/a
324.672	1	stimulus_on	DoMiSo.wav	n/a	n/a
334.764	1	stimulus_on	SoMiDo.wav	n/a	n/a
344.878	1	stimulus_on	MiDoSo.wav	n/a	n/a
354.948	1	stimulus_on	DoSoMi.wav	n/a	n/a
365.020	1	stimulus_on	DoMiSo.wav	n/a	n/a
375.134	1	stimulus_on	SoMiDo.wav	n/a	n/a
385.268	1	stimulus_on	MiDoSo.wav	n/a	n/a
395.342	1	stimulus_on	MiDoSo.wav	n/a	n/a
405.433	1	stimulus_on	DoSoMi.wav	n/a	n/a
415.526	1	stimulus_on	DoSoMi.wav	n/a	n/a
