onset	duration	trial_type	stim_file	response_type	response_time
58.090	n/a	movement_start	n/a	left_hand	n/a
63.134	n/a	movement_start	n/a	left_hand	n/a
81.226	n/a	movement_start	n/a	left_hand	n/a
95.816	n/a	movement_start	n/a	left_hand	n/a
121.002	n/a	movement_start	n/a	left_hand	n/a
133.648	n/a	movement_start	n/a	left_hand	n/a
148.386	n/a	movement_start	n/a	left_hand	n/a
171.372	n/a	movement_start	n/a	left_hand	n/a
184.614	n/a	movement_start	n/a	left_hand	n/a
197.454	n/a	movement_start	n/a	left_hand	n/a
212.294	n/a	movement_start	n/a	left_hand	n/a
225.188	n/a	movement_start	n/a	left_hand	n/a
238.732	n/a	movement_start	n/a	left_hand	n/a
250.924	n/a	movement_start	n/a	left_hand	n/a
262.370	n/a	movement_start	n/a	left_hand	n/a
278.108	n/a	movement_start	n/a	left_hand	n/a
294.398	n/a	movement_start	n/a	left_hand	n/a
304.692	n/a	movement_start	n/a	left_hand	n/a
326.174	n/a	movement_start	n/a	left_hand	n/a
338.718	n/a	movement_start	n/a	left_hand	n/a
356.408	n/a	movement_start	n/a	left_hand	n/a
373.400	n/a	movement_start	n/a	left_hand	n/a
389.494	n/a	movement_start	n/a	left_hand	n/a
405.630	n/a	movement_start	n/a	left_hand	n/a
418.472	n/a	movement_start	n/a	left_hand	n/a
430.368	n/a	movement_start	n/a	left_hand	n/a
452.154	n/a	movement_start	n/a	left_hand	n/a
465.696	n/a	movement_start	n/a	left_hand	n/a
485.836	n/a	movement_start	n/a	left_hand	n/a
508.724	n/a	movement_start	n/a	left_hand	n/a
521.216	n/a	movement_start	n/a	left_hand	n/a
540.702	n/a	movement_start	n/a	left_hand	n/a
562.090	n/a	movement_start	n/a	left_hand	n/a
575.382	n/a	movement_start	n/a	left_hand	n/a
586.478	n/a	movement_start	n/a	left_hand	n/a
599.470	n/a	movement_start	n/a	left_hand	n/a
616.562	n/a	movement_start	n/a	left_hand	n/a
630.704	n/a	movement_start	n/a	left_hand	n/a
651.240	n/a	movement_start	n/a	left_hand	n/a
664.482	n/a	movement_start	n/a	left_hand	n/a
677.924	n/a	movement_start	n/a	left_hand	n/a
699.960	n/a	movement_start	n/a	left_hand	n/a
717.200	n/a	movement_start	n/a	left_hand	n/a
729.040	n/a	movement_start	n/a	left_hand	n/a
748.276	n/a	movement_start	n/a	left_hand	n/a
761.168	n/a	movement_start	n/a	left_hand	n/a
778.710	n/a	movement_start	n/a	left_hand	n/a
798.998	n/a	movement_start	n/a	left_hand	n/a
812.638	n/a	movement_start	n/a	left_hand	n/a
823.932	n/a	movement_start	n/a	left_hand	n/a
839.072	n/a	movement_start	n/a	left_hand	n/a
