onset	duration	trial_type	stim_file	response_type	response_time
33.196	n/a	movement_done	n/a	left_button	n/a
41.394	n/a	movement_done	n/a	right_button	n/a
52.586	n/a	movement_done	n/a	left_button	n/a
59.934	n/a	movement_done	n/a	right_button	n/a
69.028	n/a	movement_done	n/a	left_button	n/a
72.230	n/a	movement_done	n/a	right_button	n/a
81.772	n/a	movement_done	n/a	left_button	n/a
88.172	n/a	movement_done	n/a	left_button	n/a
99.314	n/a	movement_done	n/a	right_button	n/a
107.712	n/a	movement_done	n/a	right_button	n/a
114.560	n/a	movement_done	n/a	right_button	n/a
123.256	n/a	movement_done	n/a	left_button	n/a
140.245	n/a	movement_done	n/a	left_button	n/a
148.990	n/a	movement_done	n/a	right_button	n/a
157.838	n/a	movement_done	n/a	right_button	n/a
166.780	n/a	movement_done	n/a	left_button	n/a
175.125	n/a	movement_done	n/a	right_button	n/a
185.421	n/a	movement_done	n/a	left_button	n/a
193.168	n/a	movement_done	n/a	right_button	n/a
201.216	n/a	movement_done	n/a	left_button	n/a
209.662	n/a	movement_done	n/a	left_button	n/a
218.958	n/a	movement_done	n/a	left_button	n/a
225.556	n/a	movement_done	n/a	right_button	n/a
232.652	n/a	movement_done	n/a	left_button	n/a
241.496	n/a	movement_done	n/a	left_button	n/a
249.342	n/a	movement_done	n/a	right_button	n/a
258.388	n/a	movement_done	n/a	left_button	n/a
267.332	n/a	movement_done	n/a	right_button	n/a
277.626	n/a	movement_done	n/a	right_button	n/a
286.820	n/a	movement_done	n/a	left_button	n/a
296.664	n/a	movement_done	n/a	left_button	n/a
309.656	n/a	movement_done	n/a	right_button	n/a
317.402	n/a	movement_done	n/a	left_button	n/a
327.896	n/a	movement_done	n/a	left_button	n/a
337.842	n/a	movement_done	n/a	left_button	n/a
345.136	n/a	movement_done	n/a	right_button	n/a
354.234	n/a	movement_done	n/a	left_button	n/a
365.128	n/a	movement_done	n/a	right_button	n/a
376.122	n/a	movement_done	n/a	left_button	n/a
384.618	n/a	movement_done	n/a	right_button	n/a
396.314	n/a	movement_done	n/a	left_button	n/a
402.912	n/a	movement_done	n/a	right_button	n/a
410.308	n/a	movement_done	n/a	right_button	n/a
417.956	n/a	movement_done	n/a	left_button	n/a
425.750	n/a	movement_done	n/a	left_button	n/a
438.844	n/a	movement_done	n/a	right_button	n/a
446.140	n/a	movement_done	n/a	left_button	n/a
455.582	n/a	movement_done	n/a	left_button	n/a
463.230	n/a	movement_done	n/a	right_button	n/a
473.826	n/a	movement_done	n/a	right_button	n/a
481.718	n/a	movement_done	n/a	left_button	n/a
491.716	n/a	movement_done	n/a	right_button	n/a
500.508	n/a	movement_done	n/a	left_button	n/a
510.802	n/a	movement_done	n/a	right_button	n/a
522.398	n/a	movement_done	n/a	right_button	n/a
531.742	n/a	movement_done	n/a	right_button	n/a
540.488	n/a	movement_done	n/a	right_button	n/a
548.932	n/a	movement_done	n/a	right_button	n/a
565.222	n/a	movement_done	n/a	left_button	n/a
571.622	n/a	movement_done	n/a	right_button	n/a
