onset	duration	trial_type	stim_file	response_type	response_time
44.900	1	stimulus_on	DoMiSo.wav	n/a	n/a
54.912	1	stimulus_on	SoMiDo.wav	n/a	n/a
64.946	1	stimulus_on	MiDoSo.wav	n/a	n/a
74.980	1	stimulus_on	DoSoMi.wav	n/a	n/a
85.052	1	stimulus_on	DoMiSo.wav	n/a	n/a
95.124	1	stimulus_on	SoMiDo.wav	n/a	n/a
105.176	1	stimulus_on	MiDoSo.wav	n/a	n/a
115.210	1	stimulus_on	DoSoMi.wav	n/a	n/a
125.262	1	stimulus_on	DoMiSo.wav	n/a	n/a
135.332	1	stimulus_on	SoMiDo.wav	n/a	n/a
145.366	1	stimulus_on	MiDoSo.wav	n/a	n/a
155.440	1	stimulus_on	DoSoMi.wav	n/a	n/a
165.490	1	stimulus_on	DoMiSo.wav	n/a	n/a
175.544	1	stimulus_on	SoMiDo.wav	n/a	n/a
185.598	1	stimulus_on	MiDoSo.wav	n/a	n/a
195.650	1	stimulus_on	SoMiDo.wav	n/a	n/a
205.702	1	stimulus_on	MiDoSo.wav	n/a	n/a
215.756	1	stimulus_on	DoSoMi.wav	n/a	n/a
225.830	1	stimulus_on	DoMiSo.wav	n/a	n/a
235.908	1	stimulus_on	SoMiDo.wav	n/a	n/a
245.938	1	stimulus_on	MiDoSo.wav	n/a	n/a
256.014	1	stimulus_on	MiDoSo.wav	n/a	n/a
266.086	1	stimulus_on	DoSoMi.wav	n/a	n/a
276.138	1	stimulus_on	DoSoMi.wav	n/a	n/a
286.188	1	stimulus_on	DoSoMi.wav	n/a	n/a
296.226	1	stimulus_on	DoMiSo.wav	n/a	n/a
306.300	1	stimulus_on	SoMiDo.wav	n/a	n/a
316.352	1	stimulus_on	DoMiSo.wav	n/a	n/a
326.386	1	stimulus_on	DoMiSo.wav	n/a	n/a
336.440	1	stimulus_on	SoMiDo.wav	n/a	n/a
346.474	1	stimulus_on	MiDoSo.wav	n/a	n/a
356.504	1	stimulus_on	DoSoMi.wav	n/a	n/a
366.538	1	stimulus_on	DoMiSo.wav	n/a	n/a
376.594	1	stimulus_on	SoMiDo.wav	n/a	n/a
386.648	1	stimulus_on	MiDoSo.wav	n/a	n/a
396.720	1	stimulus_on	MiDoSo.wav	n/a	n/a
406.774	1	stimulus_on	DoSoMi.wav	n/a	n/a
416.844	1	stimulus_on	DoSoMi.wav	n/a	n/a
426.918	1	stimulus_on	DoMiSo.wav	n/a	n/a
436.948	1	stimulus_on	SoMiDo.wav	n/a	n/a
