onset	duration	trial_type	stim_file	response_type	response_time
36.656	n/a	movement_start	n/a	left_button	n/a
48.142	n/a	movement_start	n/a	left_button	n/a
73.372	n/a	movement_start	n/a	left_button	n/a
494.552	n/a	movement_start	n/a	right_button	n/a
