onset	duration	trial_type	stim_file	response_type	response_time
41.882	n/a	movement_start	n/a	right_hand	n/a
48.502	n/a	movement_start	n/a	right_hand	n/a
61.490	n/a	movement_start	n/a	right_hand	n/a
73.728	n/a	movement_start	n/a	right_hand	n/a
86.118	n/a	movement_start	n/a	right_hand	n/a
96.300	n/a	movement_start	n/a	right_hand	n/a
108.088	n/a	movement_start	n/a	right_hand	n/a
120.324	n/a	movement_start	n/a	right_hand	n/a
132.910	n/a	movement_start	n/a	right_hand	n/a
143.846	n/a	movement_start	n/a	right_hand	n/a
157.236	n/a	movement_start	n/a	right_hand	n/a
167.366	n/a	movement_start	n/a	right_hand	n/a
184.066	n/a	movement_start	n/a	right_hand	n/a
191.794	n/a	movement_start	n/a	right_hand	n/a
203.878	n/a	movement_start	n/a	right_hand	n/a
212.006	n/a	movement_start	n/a	right_hand	n/a
223.040	n/a	movement_start	n/a	right_hand	n/a
233.370	n/a	movement_start	n/a	right_hand	n/a
245.856	n/a	movement_start	n/a	right_hand	n/a
254.134	n/a	movement_start	n/a	right_hand	n/a
273.992	n/a	movement_start	n/a	right_hand	n/a
287.534	n/a	movement_start	n/a	right_hand	n/a
298.768	n/a	movement_start	n/a	right_hand	n/a
309.000	n/a	movement_start	n/a	right_hand	n/a
332.570	n/a	movement_start	n/a	right_hand	n/a
340.896	n/a	movement_start	n/a	right_hand	n/a
353.586	n/a	movement_start	n/a	right_hand	n/a
365.172	n/a	movement_start	n/a	right_hand	n/a
378.160	n/a	movement_start	n/a	right_hand	n/a
388.846	n/a	movement_start	n/a	right_hand	n/a
397.718	n/a	movement_start	n/a	right_hand	n/a
419.738	n/a	movement_start	n/a	right_hand	n/a
