onset	duration	trial_type	stim_file	response_type	response_time
37.084	n/a	movement_start	n/a	right_hand	n/a
45.058	n/a	movement_start	n/a	right_hand	n/a
52.832	n/a	movement_start	n/a	right_hand	n/a
65.872	n/a	movement_start	n/a	right_hand	n/a
74.800	n/a	movement_start	n/a	right_hand	n/a
84.278	n/a	movement_start	n/a	right_hand	n/a
94.610	n/a	movement_start	n/a	right_hand	n/a
102.734	n/a	movement_start	n/a	right_hand	n/a
112.162	n/a	movement_start	n/a	right_hand	n/a
123.798	n/a	movement_start	n/a	right_hand	n/a
135.782	n/a	movement_start	n/a	right_hand	n/a
