onset	duration	trial_type	stim_side	amplitude_mA	response_type	response_time
21.486000	0.000200	ssep_stim	Right	0.500	n/a	n/a
21.636000	0.000200	ssep_stim	Right	0.500	n/a	n/a
21.780000	0.000200	ssep_stim	Right	0.500	n/a	n/a
21.928000	0.000200	ssep_stim	Right	0.500	n/a	n/a
22.074000	0.000200	ssep_stim	Right	0.500	n/a	n/a
22.224000	0.000200	ssep_stim	Right	0.500	n/a	n/a
22.369000	0.000200	ssep_stim	Right	0.500	n/a	n/a
22.516000	0.000200	ssep_stim	Right	0.500	n/a	n/a
22.664000	0.000200	ssep_stim	Right	0.500	n/a	n/a
22.810000	0.000200	ssep_stim	Right	0.500	n/a	n/a
22.958000	0.000200	ssep_stim	Right	0.500	n/a	n/a
23.104000	0.000200	ssep_stim	Right	0.500	n/a	n/a
23.254000	0.000200	ssep_stim	Right	0.500	n/a	n/a
23.400000	0.000200	ssep_stim	Right	0.500	n/a	n/a
23.546000	0.000200	ssep_stim	Right	0.500	n/a	n/a
23.694000	0.000200	ssep_stim	Right	0.500	n/a	n/a
23.840000	0.000200	ssep_stim	Right	0.500	n/a	n/a
23.988000	0.000200	ssep_stim	Right	0.500	n/a	n/a
24.136000	0.000200	ssep_stim	Right	0.500	n/a	n/a
24.282000	0.000200	ssep_stim	Right	0.500	n/a	n/a
24.429000	0.000200	ssep_stim	Right	0.500	n/a	n/a
24.576000	0.000200	ssep_stim	Right	0.500	n/a	n/a
24.724000	0.000200	ssep_stim	Right	0.500	n/a	n/a
24.872000	0.000200	ssep_stim	Right	0.500	n/a	n/a
25.018000	0.000200	ssep_stim	Right	0.500	n/a	n/a
25.166000	0.000200	ssep_stim	Right	0.500	n/a	n/a
25.310000	0.000200	ssep_stim	Right	0.500	n/a	n/a
25.458000	0.000200	ssep_stim	Right	0.500	n/a	n/a
25.607000	0.000200	ssep_stim	Right	0.500	n/a	n/a
25.754000	0.000200	ssep_stim	Right	0.500	n/a	n/a
25.902000	0.000200	ssep_stim	Right	0.500	n/a	n/a
26.048000	0.000200	ssep_stim	Right	0.500	n/a	n/a
26.196000	0.000200	ssep_stim	Right	0.500	n/a	n/a
26.342000	0.000200	ssep_stim	Right	0.500	n/a	n/a
26.488000	0.000200	ssep_stim	Right	0.500	n/a	n/a
26.638000	0.000200	ssep_stim	Right	0.500	n/a	n/a
26.782000	0.000200	ssep_stim	Right	0.500	n/a	n/a
26.932000	0.000200	ssep_stim	Right	0.500	n/a	n/a
27.080000	0.000200	ssep_stim	Right	0.500	n/a	n/a
27.226000	0.000200	ssep_stim	Right	0.500	n/a	n/a
27.372000	0.000200	ssep_stim	Right	0.500	n/a	n/a
27.518000	0.000200	ssep_stim	Right	0.500	n/a	n/a
27.668000	0.000200	ssep_stim	Right	0.500	n/a	n/a
27.814000	0.000200	ssep_stim	Right	0.500	n/a	n/a
27.962000	0.000200	ssep_stim	Right	0.500	n/a	n/a
28.108000	0.000200	ssep_stim	Right	0.500	n/a	n/a
28.256000	0.000200	ssep_stim	Right	0.500	n/a	n/a
28.402000	0.000200	ssep_stim	Right	0.500	n/a	n/a
28.550000	0.000200	ssep_stim	Right	0.500	n/a	n/a
28.698000	0.000200	ssep_stim	Right	0.500	n/a	n/a
28.844000	0.000200	ssep_stim	Right	0.500	n/a	n/a
28.990000	0.000200	ssep_stim	Right	0.500	n/a	n/a
29.138000	0.000200	ssep_stim	Right	0.500	n/a	n/a
29.288000	0.000200	ssep_stim	Right	0.500	n/a	n/a
29.432000	0.000200	ssep_stim	Right	0.500	n/a	n/a
29.578000	0.000200	ssep_stim	Right	0.500	n/a	n/a
29.728000	0.000200	ssep_stim	Right	0.500	n/a	n/a
29.874000	0.000200	ssep_stim	Right	0.500	n/a	n/a
30.024000	0.000200	ssep_stim	Right	0.500	n/a	n/a
30.168000	0.000200	ssep_stim	Right	0.500	n/a	n/a
30.318000	0.000200	ssep_stim	Right	0.500	n/a	n/a
30.462000	0.000200	ssep_stim	Right	0.500	n/a	n/a
30.610000	0.000200	ssep_stim	Right	0.500	n/a	n/a
30.757000	0.000200	ssep_stim	Right	0.500	n/a	n/a
30.904000	0.000200	ssep_stim	Right	0.500	n/a	n/a
31.052000	0.000200	ssep_stim	Right	0.500	n/a	n/a
31.198000	0.000200	ssep_stim	Right	0.500	n/a	n/a
31.344000	0.000200	ssep_stim	Right	0.500	n/a	n/a
31.492000	0.000200	ssep_stim	Right	0.500	n/a	n/a
31.638000	0.000200	ssep_stim	Right	0.500	n/a	n/a
31.786000	0.000200	ssep_stim	Right	0.500	n/a	n/a
31.934000	0.000200	ssep_stim	Right	0.500	n/a	n/a
32.082000	0.000200	ssep_stim	Right	0.500	n/a	n/a
32.228000	0.000200	ssep_stim	Right	0.500	n/a	n/a
32.374000	0.000200	ssep_stim	Right	0.500	n/a	n/a
32.523000	0.000200	ssep_stim	Right	0.500	n/a	n/a
32.670000	0.000200	ssep_stim	Right	0.500	n/a	n/a
32.818000	0.000200	ssep_stim	Right	0.500	n/a	n/a
32.963000	0.000200	ssep_stim	Right	0.500	n/a	n/a
33.112000	0.000200	ssep_stim	Right	0.500	n/a	n/a
33.258000	0.000200	ssep_stim	Right	0.500	n/a	n/a
33.404000	0.000200	ssep_stim	Right	0.500	n/a	n/a
33.553000	0.000200	ssep_stim	Right	0.500	n/a	n/a
33.698000	0.000200	ssep_stim	Right	0.500	n/a	n/a
33.846000	0.000200	ssep_stim	Right	0.500	n/a	n/a
33.992000	0.000200	ssep_stim	Right	0.500	n/a	n/a
34.140000	0.000200	ssep_stim	Right	0.500	n/a	n/a
34.288000	0.000200	ssep_stim	Right	0.500	n/a	n/a
34.434000	0.000200	ssep_stim	Right	0.500	n/a	n/a
34.584000	0.000200	ssep_stim	Right	0.500	n/a	n/a
34.728000	0.000200	ssep_stim	Right	0.500	n/a	n/a
34.876000	0.000200	ssep_stim	Right	0.500	n/a	n/a
35.024000	0.000200	ssep_stim	Right	0.500	n/a	n/a
35.170000	0.000200	ssep_stim	Right	0.500	n/a	n/a
35.318000	0.000200	ssep_stim	Right	0.500	n/a	n/a
35.464000	0.000200	ssep_stim	Right	0.500	n/a	n/a
35.612000	0.000200	ssep_stim	Right	0.500	n/a	n/a
