onset	duration	trial_type	stim_side	amplitude_mA	response_type	response_time
27.878000	0.000200	ssep_stim	Right	0.200	n/a	n/a
28.026000	0.000200	ssep_stim	Right	0.200	n/a	n/a
28.172000	0.000200	ssep_stim	Right	0.200	n/a	n/a
28.320000	0.000200	ssep_stim	Right	0.200	n/a	n/a
28.468000	0.000200	ssep_stim	Right	0.200	n/a	n/a
28.614000	0.000200	ssep_stim	Right	0.200	n/a	n/a
28.762000	0.000200	ssep_stim	Right	0.200	n/a	n/a
28.912000	0.000200	ssep_stim	Right	0.200	n/a	n/a
29.054000	0.000200	ssep_stim	Right	0.200	n/a	n/a
29.204000	0.000200	ssep_stim	Right	0.200	n/a	n/a
29.348000	0.000200	ssep_stim	Right	0.200	n/a	n/a
29.498000	0.000200	ssep_stim	Right	0.200	n/a	n/a
29.646000	0.000200	ssep_stim	Right	0.200	n/a	n/a
29.790000	0.000200	ssep_stim	Right	0.200	n/a	n/a
29.940000	0.000200	ssep_stim	Right	0.200	n/a	n/a
30.084000	0.000200	ssep_stim	Right	0.200	n/a	n/a
30.234000	0.000200	ssep_stim	Right	0.200	n/a	n/a
30.379000	0.000200	ssep_stim	Right	0.200	n/a	n/a
30.528000	0.000200	ssep_stim	Right	0.200	n/a	n/a
30.676000	0.000200	ssep_stim	Right	0.200	n/a	n/a
30.820000	0.000200	ssep_stim	Right	0.200	n/a	n/a
30.968000	0.000200	ssep_stim	Right	0.200	n/a	n/a
31.118000	0.000200	ssep_stim	Right	0.200	n/a	n/a
31.262000	0.000200	ssep_stim	Right	0.200	n/a	n/a
31.412000	0.000200	ssep_stim	Right	0.200	n/a	n/a
31.556000	0.000200	ssep_stim	Right	0.200	n/a	n/a
31.706000	0.000200	ssep_stim	Right	0.200	n/a	n/a
31.852000	0.000200	ssep_stim	Right	0.200	n/a	n/a
32.000000	0.000200	ssep_stim	Right	0.200	n/a	n/a
32.146000	0.000200	ssep_stim	Right	0.200	n/a	n/a
32.294000	0.000200	ssep_stim	Right	0.200	n/a	n/a
32.442000	0.000200	ssep_stim	Right	0.200	n/a	n/a
32.590000	0.000200	ssep_stim	Right	0.200	n/a	n/a
32.736000	0.000200	ssep_stim	Right	0.200	n/a	n/a
32.882000	0.000200	ssep_stim	Right	0.200	n/a	n/a
33.030000	0.000200	ssep_stim	Right	0.200	n/a	n/a
33.176000	0.000200	ssep_stim	Right	0.200	n/a	n/a
33.326000	0.000200	ssep_stim	Right	0.200	n/a	n/a
33.468000	0.000200	ssep_stim	Right	0.200	n/a	n/a
33.620000	0.000200	ssep_stim	Right	0.200	n/a	n/a
33.766000	0.000200	ssep_stim	Right	0.200	n/a	n/a
33.912000	0.000200	ssep_stim	Right	0.200	n/a	n/a
34.062000	0.000200	ssep_stim	Right	0.200	n/a	n/a
34.206000	0.000200	ssep_stim	Right	0.200	n/a	n/a
34.354000	0.000200	ssep_stim	Right	0.200	n/a	n/a
34.502000	0.000200	ssep_stim	Right	0.200	n/a	n/a
34.648000	0.000200	ssep_stim	Right	0.200	n/a	n/a
34.796000	0.000200	ssep_stim	Right	0.200	n/a	n/a
34.942000	0.000200	ssep_stim	Right	0.200	n/a	n/a
35.090000	0.000200	ssep_stim	Right	0.200	n/a	n/a
35.236000	0.000200	ssep_stim	Right	0.200	n/a	n/a
35.382000	0.000200	ssep_stim	Right	0.200	n/a	n/a
35.531000	0.000200	ssep_stim	Right	0.200	n/a	n/a
35.676000	0.000200	ssep_stim	Right	0.200	n/a	n/a
35.826000	0.000200	ssep_stim	Right	0.200	n/a	n/a
35.974000	0.000200	ssep_stim	Right	0.200	n/a	n/a
36.120000	0.000200	ssep_stim	Right	0.200	n/a	n/a
36.268000	0.000200	ssep_stim	Right	0.200	n/a	n/a
36.414000	0.000200	ssep_stim	Right	0.200	n/a	n/a
36.562000	0.000200	ssep_stim	Right	0.200	n/a	n/a
36.710000	0.000200	ssep_stim	Right	0.200	n/a	n/a
36.856000	0.000200	ssep_stim	Right	0.200	n/a	n/a
37.004000	0.000200	ssep_stim	Right	0.200	n/a	n/a
37.150000	0.000200	ssep_stim	Right	0.200	n/a	n/a
37.296000	0.000200	ssep_stim	Right	0.200	n/a	n/a
37.444000	0.000200	ssep_stim	Right	0.200	n/a	n/a
37.590000	0.000200	ssep_stim	Right	0.200	n/a	n/a
37.738000	0.000200	ssep_stim	Right	0.200	n/a	n/a
37.886000	0.000200	ssep_stim	Right	0.200	n/a	n/a
38.034000	0.000200	ssep_stim	Right	0.200	n/a	n/a
38.182000	0.000200	ssep_stim	Right	0.200	n/a	n/a
38.328000	0.000200	ssep_stim	Right	0.200	n/a	n/a
38.474000	0.000200	ssep_stim	Right	0.200	n/a	n/a
38.622000	0.000200	ssep_stim	Right	0.200	n/a	n/a
38.768000	0.000200	ssep_stim	Right	0.200	n/a	n/a
38.918000	0.000200	ssep_stim	Right	0.200	n/a	n/a
39.062000	0.000200	ssep_stim	Right	0.200	n/a	n/a
39.210000	0.000200	ssep_stim	Right	0.200	n/a	n/a
39.356000	0.000200	ssep_stim	Right	0.200	n/a	n/a
39.502000	0.000200	ssep_stim	Right	0.200	n/a	n/a
39.652000	0.000200	ssep_stim	Right	0.200	n/a	n/a
39.798000	0.000200	ssep_stim	Right	0.200	n/a	n/a
39.946000	0.000200	ssep_stim	Right	0.200	n/a	n/a
40.092000	0.000200	ssep_stim	Right	0.200	n/a	n/a
40.242000	0.000200	ssep_stim	Right	0.200	n/a	n/a
40.388000	0.000200	ssep_stim	Right	0.200	n/a	n/a
40.534000	0.000200	ssep_stim	Right	0.200	n/a	n/a
40.681000	0.000200	ssep_stim	Right	0.200	n/a	n/a
