onset	duration	trial_type	stim_side	amplitude_mA	response_type	response_time
12.046000	0.000200	ssep_stim	Right	0.800	n/a	n/a
12.196000	0.000200	ssep_stim	Right	0.800	n/a	n/a
12.342000	0.000200	ssep_stim	Right	0.800	n/a	n/a
12.490000	0.000200	ssep_stim	Right	0.800	n/a	n/a
12.638000	0.000200	ssep_stim	Right	0.800	n/a	n/a
12.784000	0.000200	ssep_stim	Right	0.800	n/a	n/a
12.932000	0.000200	ssep_stim	Right	0.800	n/a	n/a
13.078000	0.000200	ssep_stim	Right	0.800	n/a	n/a
13.226000	0.000200	ssep_stim	Right	0.800	n/a	n/a
13.374000	0.000200	ssep_stim	Right	0.800	n/a	n/a
13.518000	0.000200	ssep_stim	Right	0.800	n/a	n/a
13.668000	0.000200	ssep_stim	Right	0.800	n/a	n/a
13.816000	0.000200	ssep_stim	Right	0.800	n/a	n/a
13.962000	0.000200	ssep_stim	Right	0.800	n/a	n/a
14.110000	0.000200	ssep_stim	Right	0.800	n/a	n/a
14.256000	0.000200	ssep_stim	Right	0.800	n/a	n/a
14.404000	0.000200	ssep_stim	Right	0.800	n/a	n/a
14.552000	0.000200	ssep_stim	Right	0.800	n/a	n/a
14.698000	0.000200	ssep_stim	Right	0.800	n/a	n/a
14.844000	0.000200	ssep_stim	Right	0.800	n/a	n/a
14.994000	0.000200	ssep_stim	Right	0.800	n/a	n/a
15.136000	0.000200	ssep_stim	Right	0.800	n/a	n/a
15.288000	0.000200	ssep_stim	Right	0.800	n/a	n/a
15.432000	0.000200	ssep_stim	Right	0.800	n/a	n/a
15.580000	0.000200	ssep_stim	Right	0.800	n/a	n/a
15.730000	0.000200	ssep_stim	Right	0.800	n/a	n/a
15.874000	0.000200	ssep_stim	Right	0.800	n/a	n/a
16.022000	0.000200	ssep_stim	Right	0.800	n/a	n/a
16.170000	0.000200	ssep_stim	Right	0.800	n/a	n/a
16.316000	0.000200	ssep_stim	Right	0.800	n/a	n/a
16.464000	0.000200	ssep_stim	Right	0.800	n/a	n/a
16.608000	0.000200	ssep_stim	Right	0.800	n/a	n/a
16.756000	0.000200	ssep_stim	Right	0.800	n/a	n/a
16.906000	0.000200	ssep_stim	Right	0.800	n/a	n/a
17.052000	0.000200	ssep_stim	Right	0.800	n/a	n/a
17.200000	0.000200	ssep_stim	Right	0.800	n/a	n/a
17.344000	0.000200	ssep_stim	Right	0.800	n/a	n/a
17.494000	0.000200	ssep_stim	Right	0.800	n/a	n/a
17.642000	0.000200	ssep_stim	Right	0.800	n/a	n/a
17.788000	0.000200	ssep_stim	Right	0.800	n/a	n/a
17.936000	0.000200	ssep_stim	Right	0.800	n/a	n/a
18.083000	0.000200	ssep_stim	Right	0.800	n/a	n/a
18.230000	0.000200	ssep_stim	Right	0.800	n/a	n/a
18.378000	0.000200	ssep_stim	Right	0.800	n/a	n/a
18.522000	0.000200	ssep_stim	Right	0.800	n/a	n/a
18.672000	0.000200	ssep_stim	Right	0.800	n/a	n/a
18.820000	0.000200	ssep_stim	Right	0.800	n/a	n/a
18.966000	0.000200	ssep_stim	Right	0.800	n/a	n/a
19.262000	0.000200	ssep_stim	Right	0.800	n/a	n/a
19.408000	0.000200	ssep_stim	Right	0.800	n/a	n/a
19.554000	0.000200	ssep_stim	Right	0.800	n/a	n/a
19.702000	0.000200	ssep_stim	Right	0.800	n/a	n/a
19.848000	0.000200	ssep_stim	Right	0.800	n/a	n/a
20.142000	0.000200	ssep_stim	Right	0.800	n/a	n/a
20.290000	0.000200	ssep_stim	Right	0.800	n/a	n/a
20.440000	0.000200	ssep_stim	Right	0.800	n/a	n/a
20.584000	0.000200	ssep_stim	Right	0.800	n/a	n/a
20.734000	0.000200	ssep_stim	Right	0.800	n/a	n/a
20.878000	0.000200	ssep_stim	Right	0.800	n/a	n/a
21.028000	0.000200	ssep_stim	Right	0.800	n/a	n/a
21.174000	0.000200	ssep_stim	Right	0.800	n/a	n/a
21.320000	0.000200	ssep_stim	Right	0.800	n/a	n/a
21.468000	0.000200	ssep_stim	Right	0.800	n/a	n/a
21.614000	0.000200	ssep_stim	Right	0.800	n/a	n/a
21.762000	0.000200	ssep_stim	Right	0.800	n/a	n/a
21.910000	0.000200	ssep_stim	Right	0.800	n/a	n/a
22.054000	0.000200	ssep_stim	Right	0.800	n/a	n/a
22.204000	0.000200	ssep_stim	Right	0.800	n/a	n/a
22.352000	0.000200	ssep_stim	Right	0.800	n/a	n/a
22.498000	0.000200	ssep_stim	Right	0.800	n/a	n/a
22.646000	0.000200	ssep_stim	Right	0.800	n/a	n/a
22.792000	0.000200	ssep_stim	Right	0.800	n/a	n/a
22.938000	0.000200	ssep_stim	Right	0.800	n/a	n/a
23.086000	0.000200	ssep_stim	Right	0.800	n/a	n/a
23.234000	0.000200	ssep_stim	Right	0.800	n/a	n/a
23.380000	0.000200	ssep_stim	Right	0.800	n/a	n/a
23.530000	0.000200	ssep_stim	Right	0.800	n/a	n/a
23.674000	0.000200	ssep_stim	Right	0.800	n/a	n/a
23.822000	0.000200	ssep_stim	Right	0.800	n/a	n/a
23.972000	0.000200	ssep_stim	Right	0.800	n/a	n/a
24.116000	0.000200	ssep_stim	Right	0.800	n/a	n/a
24.264000	0.000200	ssep_stim	Right	0.800	n/a	n/a
24.410000	0.000200	ssep_stim	Right	0.800	n/a	n/a
24.556000	0.000200	ssep_stim	Right	0.800	n/a	n/a
24.708000	0.000200	ssep_stim	Right	0.800	n/a	n/a
24.852000	0.000200	ssep_stim	Right	0.800	n/a	n/a
25.000000	0.000200	ssep_stim	Right	0.800	n/a	n/a
25.148000	0.000200	ssep_stim	Right	0.800	n/a	n/a
25.294000	0.000200	ssep_stim	Right	0.800	n/a	n/a
25.442000	0.000200	ssep_stim	Right	0.800	n/a	n/a
25.586000	0.000200	ssep_stim	Right	0.800	n/a	n/a
25.736000	0.000200	ssep_stim	Right	0.800	n/a	n/a
25.882000	0.000200	ssep_stim	Right	0.800	n/a	n/a
26.030000	0.000200	ssep_stim	Right	0.800	n/a	n/a
26.180000	0.000200	ssep_stim	Right	0.800	n/a	n/a
26.324000	0.000200	ssep_stim	Right	0.800	n/a	n/a
26.474000	0.000200	ssep_stim	Right	0.800	n/a	n/a
26.618000	0.000200	ssep_stim	Right	0.800	n/a	n/a
26.766000	0.000200	ssep_stim	Right	0.800	n/a	n/a
26.912000	0.000200	ssep_stim	Right	0.800	n/a	n/a
27.060000	0.000200	ssep_stim	Right	0.800	n/a	n/a
27.208000	0.000200	ssep_stim	Right	0.800	n/a	n/a
27.354000	0.000200	ssep_stim	Right	0.800	n/a	n/a
27.504000	0.000200	ssep_stim	Right	0.800	n/a	n/a
27.648000	0.000200	ssep_stim	Right	0.800	n/a	n/a
27.796000	0.000200	ssep_stim	Right	0.800	n/a	n/a
27.942000	0.000200	ssep_stim	Right	0.800	n/a	n/a
28.090000	0.000200	ssep_stim	Right	0.800	n/a	n/a
28.238000	0.000200	ssep_stim	Right	0.800	n/a	n/a
28.384000	0.000200	ssep_stim	Right	0.800	n/a	n/a
28.532000	0.000200	ssep_stim	Right	0.800	n/a	n/a
28.680000	0.000200	ssep_stim	Right	0.800	n/a	n/a
28.824000	0.000200	ssep_stim	Right	0.800	n/a	n/a
28.974000	0.000200	ssep_stim	Right	0.800	n/a	n/a
29.122000	0.000200	ssep_stim	Right	0.800	n/a	n/a
29.270000	0.000200	ssep_stim	Right	0.800	n/a	n/a
29.418000	0.000200	ssep_stim	Right	0.800	n/a	n/a
29.562000	0.000200	ssep_stim	Right	0.800	n/a	n/a
29.710000	0.000200	ssep_stim	Right	0.800	n/a	n/a
29.857000	0.000200	ssep_stim	Right	0.800	n/a	n/a
30.004000	0.000200	ssep_stim	Right	0.800	n/a	n/a
30.150000	0.000200	ssep_stim	Right	0.800	n/a	n/a
30.298000	0.000200	ssep_stim	Right	0.800	n/a	n/a
30.448000	0.000200	ssep_stim	Right	0.800	n/a	n/a
30.593000	0.000200	ssep_stim	Right	0.800	n/a	n/a
30.740000	0.000200	ssep_stim	Right	0.800	n/a	n/a
30.888000	0.000200	ssep_stim	Right	0.800	n/a	n/a
31.034000	0.000200	ssep_stim	Right	0.800	n/a	n/a
31.182000	0.000200	ssep_stim	Right	0.800	n/a	n/a
31.330000	0.000200	ssep_stim	Right	0.800	n/a	n/a
31.476000	0.000200	ssep_stim	Right	0.800	n/a	n/a
31.622000	0.000200	ssep_stim	Right	0.800	n/a	n/a
31.770000	0.000200	ssep_stim	Right	0.800	n/a	n/a
31.918000	0.000200	ssep_stim	Right	0.800	n/a	n/a
32.066000	0.000200	ssep_stim	Right	0.800	n/a	n/a
32.212000	0.000200	ssep_stim	Right	0.800	n/a	n/a
32.360000	0.000200	ssep_stim	Right	0.800	n/a	n/a
32.508000	0.000200	ssep_stim	Right	0.800	n/a	n/a
32.654000	0.000200	ssep_stim	Right	0.800	n/a	n/a
32.950000	0.000200	ssep_stim	Right	0.800	n/a	n/a
33.096000	0.000200	ssep_stim	Right	0.800	n/a	n/a
33.242000	0.000200	ssep_stim	Right	0.800	n/a	n/a
33.388000	0.000200	ssep_stim	Right	0.800	n/a	n/a
